3.587640000000000013e-03,2.292769999999999964e-03,1.488659999999999940e-03,1.001029999999999975e-03,7.077799999999999760e-04,5.391999999999999875e-04,4.443200000000000014e-04,3.995900000000000146e-04,3.900700000000000109e-04,4.086100000000000062e-04,4.535399999999999978e-04,5.243100000000000538e-04,6.220800000000000071e-04,7.470200000000000408e-04,8.983500000000000166e-04,1.073100000000000009e-03,1.265829999999999907e-03,1.469430000000000085e-03,1.679520000000000101e-03,1.892980000000000053e-03,2.112950000000000158e-03,2.342550000000000101e-03,2.584570000000000010e-03,2.839949999999999940e-03,3.108510000000000092e-03,3.387680000000000118e-03,3.668349999999999909e-03,3.944160000000000374e-03,4.210939999999999822e-03,4.466379999999999829e-03,4.718599999999999878e-03,4.971090000000000057e-03,5.229079999999999666e-03,5.496319999999999852e-03,5.774149999999999595e-03,6.066170000000000069e-03,6.371840000000000143e-03,6.693319999999999999e-03,7.030330000000000433e-03,7.382999999999999806e-03,7.753219999999999903e-03,8.142669999999999422e-03,8.554789999999999617e-03,8.988960000000000700e-03,9.442080000000000264e-03,9.909249999999999656e-03,1.039248000000000081e-02,1.090257000000000032e-02,1.144766000000000013e-02,1.203678000000000040e-02,1.268435000000000049e-02,1.341306999999999916e-02,1.422236999999999980e-02,1.510720999999999939e-02,1.605372000000000049e-02,1.702501000000000014e-02,1.801258999999999846e-02,1.902355000000000018e-02,2.006604000000000027e-02,2.118389999999999856e-02,2.242258000000000098e-02,2.384620000000000142e-02,2.548699000000000103e-02,2.733017000000000085e-02,2.935252000000000000e-02,3.145223999999999936e-02,3.354329999999999812e-02,3.557682999999999679e-02,3.757574000000000330e-02,3.963737999999999984e-02,4.194016999999999884e-02,4.461620000000000169e-02,4.773953999999999698e-02,5.124023999999999940e-02,5.503050000000000302e-02,5.891505999999999826e-02,6.263398000000000576e-02,6.597498999999999725e-02,6.911100000000000576e-02,7.231550999999999951e-02,7.597571000000000185e-02,8.038330999999999948e-02,8.570814000000000210e-02,9.199243000000000003e-02,9.910755000000000259e-02,1.068354499999999985e-01,1.148110999999999993e-01,1.227796599999999988e-01,1.310507399999999989e-01,1.396858500000000003e-01,1.489614999999999967e-01,1.601723399999999964e-01,1.726670200000000044e-01,1.853921299999999883e-01,1.979622900000000130e-01,2.105938199999999871e-01,2.244735900000000006e-01,2.392151999999999890e-01,2.541791400000000256e-01,1.000000000000000000e+00
3.513179999999999862e-03,2.245399999999999827e-03,1.459860000000000107e-03,9.817100000000000045e-04,6.932699999999999540e-04,5.282000000000000453e-04,4.352499999999999815e-04,3.914799999999999855e-04,3.821699999999999815e-04,4.004300000000000134e-04,4.445200000000000063e-04,5.138399999999999999e-04,6.096400000000000517e-04,7.321899999999999676e-04,8.806299999999999762e-04,1.052090000000000100e-03,1.241219999999999910e-03,1.440709999999999994e-03,1.646410000000000061e-03,1.855840000000000094e-03,2.071719999999999985e-03,2.297029999999999818e-03,2.535840000000000143e-03,2.788329999999999888e-03,3.053689999999999963e-03,3.329980000000000179e-03,3.606789999999999909e-03,3.877900000000000097e-03,4.140429999999999632e-03,4.392479999999999822e-03,4.641389999999999579e-03,4.889390000000000402e-03,5.143199999999999682e-03,5.407789999999999993e-03,5.684510000000000257e-03,5.976610000000000256e-03,6.281020000000000006e-03,6.599439999999999820e-03,6.934639999999999728e-03,7.286479999999999693e-03,7.655310000000000240e-03,8.042729999999999671e-03,8.450910000000000713e-03,8.883610000000000118e-03,9.340150000000000188e-03,9.812970000000000720e-03,1.030302999999999948e-02,1.081385999999999979e-02,1.135959999999999921e-02,1.195387000000000012e-02,1.259920999999999958e-02,1.332347000000000045e-02,1.413317000000000045e-02,1.502217999999999956e-02,1.597258000000000011e-02,1.694671999999999845e-02,1.793267999999999945e-02,1.892906999999999923e-02,1.995765000000000039e-02,2.106511000000000147e-02,2.228671999999999945e-02,2.369718000000000172e-02,2.533604000000000064e-02,2.717761000000000135e-02,2.918226000000000153e-02,3.126828000000000246e-02,3.335727000000000136e-02,3.538999999999999785e-02,3.741106999999999766e-02,3.948233000000000298e-02,4.175083999999999740e-02,4.440954999999999903e-02,4.754164999999999780e-02,5.110160999999999870e-02,5.494134999999999991e-02,5.878726000000000090e-02,6.247702000000000117e-02,6.583716000000000568e-02,6.896154999999999646e-02,7.214676000000000422e-02,7.581704999999999695e-02,8.022572999999999510e-02,8.557059999999999667e-02,9.185322999999999405e-02,9.894885999999999959e-02,1.066490499999999952e-01,1.146008899999999969e-01,1.225457499999999950e-01,1.307476899999999997e-01,1.393011500000000125e-01,1.485504599999999953e-01,1.597873099999999880e-01,1.723084199999999899e-01,1.850403300000000029e-01,1.976121499999999864e-01,2.102597200000000111e-01,2.241586799999999990e-01,2.389160399999999962e-01,2.539307800000000226e-01,1.000000000000000000e+00
